timestamp,TimeGPT
2025-05-01,5621.0225
2025-05-02,5635.5547
2025-05-05,5628.293
2025-05-06,5616.021
2025-05-07,5617.0186
2025-05-08,5642.7627
2025-05-09,5652.184
2025-05-12,5712.4424
2025-05-13,5721.3906
2025-05-14,5694.5347
2025-05-15,5672.504
2025-05-16,5680.0547
2025-05-19,5696.884
2025-05-20,5711.0337
2025-05-21,5749.7314
2025-05-22,5763.374
2025-05-23,5756.526
2025-05-26,5747.4946
2025-05-27,5757.2197
2025-05-28,5763.281
2025-05-29,5769.3843
2025-05-30,5791.1104
2025-06-02,5799.566
2025-06-03,5784.1685
2025-06-04,5767.84
2025-06-05,5775.244
2025-06-06,5782.3354
2025-06-09,5800.261
2025-06-10,5807.909
2025-06-11,5811.524
